s,x_right,y_right,x_left,y_left,psi_center,kappa_center,v_ref,x_centerline,y_centerline,lane_width,x_left_border,y_left_border,x_right_border,y_right_border
919.0,919.0,-0.6434365470948737,919.0,3.0565634529051264,0.0069991376225713,-7.441990077850576e-05,33.0,919.0,1.2065634529051263,3.7,918.9870517011173,4.906518139257212,919.0129482988827,-2.4933912334469595
920.0,920.0,-0.6364745084375782,920.0,3.063525491562422,0.0069244999973129,-7.484943061387172e-05,33.0,920.0,1.213525491562422,3.7,919.9871897773778,4.913481139191946,920.0128102226222,-2.4864301560671023
921.0,921.0,-0.6295873257488194,921.0,3.070412674251181,0.006849435172339,-7.527434411744638e-05,33.0,921.0,1.2204126742511807,3.7,920.9873286440106,4.920369278265825,921.0126713559894,-2.479543929763463
922.0,922.0,-0.6227754238624652,922.0,3.077224576137535,0.0067739477775311,-7.569461502521404e-05,33.0,922.0,1.227224576137535,3.7,921.9874682924511,4.9271821314089825,922.0125317075489,-2.4727329791339128
923.0,923.0,-0.616039222968711,923.0,3.0839607770312893,0.0066980424688711,-7.611021736065744e-05,33.0,923.0,1.2339607770312893,3.7,922.9876087140864,4.933919278196493,923.0123912859136,-2.4659977241339153
924.0,924.0,-0.6093791385881568,924.0,3.090620861411844,0.0066217239281544,-7.652112543312105e-05,33.0,924.0,1.2406208614118435,3.700000000000001,923.9877499002555,4.940580302874347,924.0122500997445,-2.459338580050659
925.0,925.0,-0.6027955815461823,925.0,3.097204418453818,0.0065449968627044,-7.692731383990119e-05,33.0,925.0,1.2472044184538178,3.7,924.9878918422506,4.947164794385128,925.0121081577494,-2.4527559574774926
926.0,926.0,-0.596288957947595,926.0,3.103711042052405,0.0064678660050817,-7.732875747077641e-05,33.0,926.0,1.253711042052405,3.6999999999999997,925.9880345313168,4.953672346393442,926.0119654686832,-2.4462502622886326
927.0,927.0,-0.589859669151588,927.0,3.110140330848412,0.00639033611279,-7.772543150909649e-05,33.0,927.0,1.260140330848412,3.7,926.9881779586533,4.960102557310996,927.0118220413467,-2.4398218956141715
928.0,928.0,-0.5835081117469771,928.0,3.116491888253023,0.006312411967983,-7.811731143087281e-05,33.0,928.0,1.266491888253023,3.7,927.9883221154134,4.9664550303214225,928.0116778845866,-2.4334712538153767
929.0,929.0,-0.5772346775277448,929.0,3.122765322472256,0.0062340983771717,-7.85043730059222e-05,33.0,929.0,1.2727653224722555,3.7000000000000006,928.9884669927056,4.972729373404801,929.0115330072944,-2.427198728460289
930.0,930.0,-0.5710397534688623,930.0,3.128960246531138,0.0061554001709292,-7.888659230395244e-05,33.0,930.0,1.2789602465311378,3.7,929.9886125815937,4.9789251993618775,930.0113874184063,-2.421004706299602
931.0,931.0,-0.5649237217024252,931.0,3.135076278297575,0.0060763222035863,-7.926394569304433e-05,33.0,931.0,1.2850762782975749,3.7,930.9887588730973,4.985042125837998,931.0112411269027,-2.4148895692428485
932.0,932.0,-0.5588869594940846,932.0,3.141113040505916,0.0059968693529391,-7.963640983879639e-05,33.0,932.0,1.2911130405059157,3.700000000000001,931.9889058581928,4.991079775346725,932.0110941418072,-2.4088536943348933
933.0,933.0,-0.5529298392197677,933.0,3.1470701607802325,0.005917046519946,-8.000396171002192e-05,33.0,933.0,1.2970701607802324,3.7,932.9890535278137,4.997037775293166,933.0109464721863,-2.4028974537327015
934.0,934.0,-0.547052728342714,934.0,3.152947271657286,0.0058368586284243,-8.03665785793405e-05,33.0,934.0,1.302947271657286,3.7,933.989201872851,5.002915757997007,934.010798127149,-2.3970212146824346
935.0,935.0,-0.5412559893908044,935.0,3.158744010609196,0.0057563106247461,-8.072423802315489e-05,33.0,935.0,1.3087440106091959,3.7000000000000006,934.9893508841544,5.008713360715221,935.0106491158456,-2.3912253394968292
936.0,936.0,-0.5355399799342049,936.0,3.1644600200657957,0.0056754074775344,-8.107691792235451e-05,33.0,936.0,1.3144600200657954,3.7000000000000006,935.9895005525317,5.014430225664487,936.0104994474683,-2.3855101855328957
937.0,937.0,-0.5299050525633027,937.0,3.1700949474366977,0.0055941541773585,-8.142459646567972e-05,33.0,937.0,1.3200949474366976,3.7,936.9896508687507,5.020066000043301,937.0103491312493,-2.379876105169906
938.0,938.0,-0.5243515548669608,938.0,3.17564844513304,0.0055125557364228,-8.176725215208874e-05,33.0,938.0,1.3256484451330395,3.700000000000001,937.9898018235386,5.025620336053782,938.0101981764614,-2.3743234457877023
939.0,939.0,-0.5188798294110752,939.0,3.181120170588925,0.0054306171882575,-8.210486378945923e-05,33.0,939.0,1.331120170588925,3.7,938.9899534075836,5.031092890923151,939.0100465924164,-2.368852549745302
940.0,940.0,-0.5134902137174486,940.0,3.1865097862825515,0.0053483435874101,-8.243741049512332e-05,33.0,940.0,1.3365097862825515,3.7,939.9901056115345,5.036483326924929,940.0098943884655,-2.3634637543598265
941.0,941.0,-0.5081830402429632,941.0,3.1918169597570367,0.0052657400091352,-8.276487170145403e-05,33.0,941.0,1.3418169597570366,3.7,940.9902584260024,5.0417913113997965,941.0097415739976,-2.358157391885723
942.0,942.0,-0.5029586363590766,942.0,3.197041363640924,0.0051828115490749,-8.308722715495428e-05,33.0,942.0,1.3470413636409238,3.7000000000000006,941.9904118415598,5.047016516776156,942.0095881584402,-2.352933789494309
943.0,943.0,-0.4978173243316317,943.0,3.2021826756683685,0.0050995633229498,-8.340445691484918e-05,33.0,943.0,1.3521826756683684,3.7,942.9905658487427,5.052158620590371,943.0094341512573,-2.347793269253634
944.0,944.0,-0.4927594213009711,944.0,3.207240578699029,0.0050160004662432,-8.371654135806207e-05,33.0,944.0,1.357240578699029,3.6999999999999997,943.9907204380503,5.057217305506699,944.0092795619497,-2.342736148108641
945.0,945.0,-0.4877852392623789,945.0,3.212214760737621,0.0049321281338816,-8.402346118052337e-05,33.0,945.0,1.362214760737621,3.6999999999999997,944.9908755999456,5.0621922593369,945.0091244000544,-2.3377627378616586
946.0,946.0,-0.4828950850468321,946.0,3.2171049149531683,0.0048479514999161,-8.432519739592701e-05,33.0,946.0,1.3671049149531682,3.7,945.9910313248565,5.067083175059532,946.0089686751435,-2.3328733451531964
947.0,947.0,-0.4780892603020801,947.0,3.22191073969792,0.0047634757572061,-8.462173133693291e-05,33.0,947.0,1.37191073969792,3.7,946.9911876031758,5.071889750838915,947.0088123968242,-2.328068271443075
948.0,948.0,-0.4733680614740287,948.0,3.2266319385259714,0.0046787061170977,-8.491304465891817e-05,33.0,948.0,1.3766319385259713,3.7,947.9913444252622,5.076611690043799,948.0086555747378,-2.3233478129918557
949.0,949.0,-0.4687317797884613,949.0,3.231268220211539,0.0045936478091001,-8.519911934012042e-05,33.0,949.0,1.3812682202115387,3.7,948.9915017814409,5.081248701265683,949.0084982185591,-2.3187122608426054
950.0,950.0,-0.4641807012330701,950.0,3.23581929876693,0.0045083060805639,-8.547993768144905e-05,33.0,950.0,1.38581929876693,3.7,949.9916596620037,5.085800498336836,950.0083403379963,-2.314161900802976
951.0,951.0,-0.4597151065398193,951.0,3.240284893460181,0.0044226861963578,-8.575548230796304e-05,33.0,951.0,1.3902848934601808,3.7,950.9918180572101,5.090266800347971,951.0081819427899,-2.3096970134276096
952.0,952.0,-0.4553352711676235,952.0,3.244664728832377,0.0043367934385439,-8.602573617195496e-05,33.0,952.0,1.3946647288323768,3.7,951.991976957288,5.094647331665615,952.008023042712,-2.3053178740008615
953.0,953.0,-0.4510414652853587,953.0,3.248958534714641,0.0042506331060483,-8.629068255248284e-05,33.0,953.0,1.3989585347146412,3.6999999999999997,952.9921363524338,5.098941821949138,953.0078636475662,-2.3010247525198553
954.0,954.0,-0.4468339537551991,954.0,3.253166046244801,0.0041642105143374,-8.655030505490423e-05,33.0,954.0,1.403166046244801,3.7,953.9922962328133,5.103150006167462,954.0077037671867,-2.296817913677861
955.0,955.0,-0.4427129961162741,955.0,3.257287003883726,0.0040775309950892,-8.68045876146804e-05,33.0,955.0,1.407287003883726,3.7,954.9924565885623,5.107271624615445,955.0075434114377,-2.2926976168479927
956.0,956.0,-0.4386788465686624,956.0,3.261321153431337,0.0039905998958625,-8.705351449824244e-05,33.0,956.0,1.4113211534313375,3.6999999999999993,955.9926174097872,5.111306422929921,956.0073825902128,-2.2886641160672463
957.0,957.0,-0.4347317539577096,957.0,3.2652682460422904,0.0039034225797661,-8.729707030207528e-05,33.0,957.0,1.4152682460422903,3.7,956.9927786865657,5.115254152105438,957.0072213134343,-2.2847176600208567
958.0,958.0,-0.4308719617586822,958.0,3.269128038241318,0.0038160044251299,-8.753523995374896e-05,33.0,958.0,1.4191280382413178,3.7,957.992940408947,5.119114568509624,958.007059591053,-2.280858492026988
959.0,959.0,-0.4270997080617433,959.0,3.2729002919382566,0.0037283508251723,-8.776800871489146e-05,33.0,959.0,1.4229002919382567,3.6999999999999997,958.9931025669532,5.122887433898266,959.0068974330468,-2.277086850021753
960.0,960.0,-0.42341522555727,960.0,3.27658477444273,0.0036404671876651,-8.799536218132685e-05,33.0,960.0,1.42658477444273,3.7,959.993265150579,5.126572515430025,960.006734849421,-2.2734029665445656
961.0,961.0,-0.4198187415214982,961.0,3.280181258478502,0.0035523589346006,-8.821728628310601e-05,33.0,961.0,1.4301812584785019,3.7,960.993428149793,5.130169585680827,961.006571850207,-2.269807068723823
962.0,962.0,-0.4163104778025048,962.0,3.2836895221974958,0.0034640315018567,-8.843376728542232e-05,33.0,962.0,1.4336895221974955,3.7000000000000006,961.9935915545379,5.133678422657918,962.0064084454621,-2.266299378262927
963.0,963.0,-0.4128906508065215,963.0,3.287109349193478,0.0033754903388622,-8.864479179080497e-05,33.0,963.0,1.4371093491934783,3.6999999999999997,962.9937553547317,5.137098809813585,963.0062446452683,-2.262880111426628
964.0,964.0,-0.4095594714845851,964.0,3.290440528515415,0.0032867409082573,-8.8850346739591e-05,33.0,964.0,1.440440528515415,3.6999999999999997,963.9939195402673,5.140430536058547,964.0060804597327,-2.2595494790277173
965.0,965.0,-0.4063171453195289,965.0,3.2936828546804717,0.0031977886855581,-8.905041940906342e-05,33.0,965.0,1.4436828546804714,3.7000000000000006,964.9940841010142,5.143673395774991,965.0059158989858,-2.256307686414048
966.0,966.0,-0.4031638723133028,966.0,3.296836127686697,0.0031086391588188,-8.924499741597573e-05,33.0,966.0,1.4468361276866972,3.6999999999999997,965.9942490268187,5.146827188829283,966.0057509731813,-2.253154933455888
967.0,967.0,-0.4000998469746393,967.0,3.299900153025361,0.0030192978282913,-8.943406871791056e-05,33.0,967.0,1.4499001530253608,3.7,966.9944143075044,5.149891720584344,967.0055856924956,-2.2500914145336224
968.0,968.0,-0.397125258307053,968.0,3.302874741692947,0.0029297702060847,-8.961762161252844e-05,33.0,968.0,1.452874741692947,3.7,967.9945799328726,5.152866801911676,968.0054200671274,-2.2471173185257816
969.0,969.0,-0.3942402897971861,969.0,3.305759710202814,0.0028400618158259,-8.979564473753489e-05,33.0,969.0,1.455759710202814,3.7,968.9947458927039,5.155752249203045,969.0052541072961,-2.2442328287974176
970.0,970.0,-0.3914451194034853,970.0,3.308554880596515,0.0027501781923199,-8.996812707420403e-05,33.0,970.0,1.4585548805965147,3.7,969.9949121767578,5.158547884381842,970.0050878232422,-2.241438123188812
971.0,971.0,-0.3887399195452257,971.0,3.3112600804547743,0.0026601248812032,-9.013505794695784e-05,33.0,971.0,1.4612600804547742,3.7,970.9950787747738,5.16125353491408,971.0049212252262,-2.238733374004531
972.0,972.0,-0.3861248570918787,972.0,3.313875142908121,0.0025699074386046,-9.02964270219444e-05,33.0,972.0,1.4638751429081212,3.6999999999999993,971.9952456764719,5.163869033819058,972.0047543235281,-2.236118748002816
973.0,973.0,-0.3836000933528138,973.0,3.3163999066471863,0.0024795314308018,-9.045222431017046e-05,33.0,973.0,1.4663999066471862,3.7,972.9954128715534,5.166394219679693,973.0045871284466,-2.2335944063853197
974.0,974.0,-0.3811657840673514,974.0,3.3188342159326485,0.0023890024338757,-9.060244016824418e-05,33.0,974.0,1.4688342159326486,3.6999999999999997,973.9955803497014,5.168828936652478,974.0044196502986,-2.2311605047871805
975.0,975.0,-0.378822079395154,975.0,3.321177920604846,0.0022983260333658,-9.074706529734132e-05,33.0,975.0,1.471177920604846,3.7,974.9957481005815,5.171173034477134,975.0042518994185,-2.228817193267441
976.0,976.0,-0.376569123906967,976.0,3.323430876093033,0.0022075078239265,-9.088609074411422e-05,33.0,976.0,1.473430876093033,3.6999999999999997,975.9959161138426,5.17342636848588,976.0040838861574,-2.226564616299814
977.0,977.0,-0.3744070565756963,977.0,3.325592943424304,0.0021165534089805,-9.101950790226596e-05,33.0,977.0,1.4755929434243038,3.7,976.996084379117,5.175588799612393,977.003915620883,-2.224402912763785
978.0,978.0,-0.3723360107678397,978.0,3.3276639892321604,0.0020254684003721,-9.114730851306808e-05,33.0,978.0,1.4776639892321604,3.7,977.9962528860215,5.177660194400385,978.0037471139785,-2.2223322159360643
979.0,979.0,-0.3703561142352567,979.0,3.3296438857647432,0.0019342584180198,-9.126948466504732e-05,33.0,979.0,1.4796438857647431,3.7,978.996421624158,5.179640425011867,979.003578375842,-2.2203526534823803
980.0,980.0,-0.3684674891072936,980.0,3.3315325108927065,0.0018429290895699,-9.138602879372491e-05,33.0,980.0,1.4815325108927064,3.7,979.9965905831142,5.181529369235038,980.0034094168858,-2.218464347449626
981.0,981.0,-0.3666702518832434,981.0,3.333329748116757,0.0017514860500496,-9.149693368463086e-05,33.0,981.0,1.4833297481167569,3.7,980.9967597524641,5.183326910491853,981.0032402475359,-2.216667414258339
982.0,982.0,-0.3649645134251635,982.0,3.335035486574837,0.0016599349415148,-9.160219247209956e-05,33.0,982.0,1.4850354865748367,3.7,981.9969291217684,5.185032937845213,982.0030708782316,-2.214961964695539
983.0,983.0,-0.3633503789510381,983.0,3.336649621048962,0.0015682814127059,-9.170179863884072e-05,33.0,983.0,1.486649621048962,3.7,982.9970986805758,5.186647346005833,983.0029013194242,-2.2133481039079093
984.0,984.0,-0.3618279480282835,984.0,3.338172051971717,0.0014765311186957,-9.17957460187858e-05,33.0,984.0,1.4881720519717168,3.7,983.997268418423,5.18817003533875,984.002731581577,-2.211825931395316
985.0,985.0,-0.3603973145676109,985.0,3.3396026854323893,0.0013846897205402,-9.188402879565792e-05,33.0,985.0,1.4896026854323892,3.7,984.9974383248356,5.189600911869472,985.0025616751644,-2.2103955410046936
986.0,986.0,-0.3590585668172308,986.0,3.3409414331827696,0.001292762884929,-9.196664150348516e-05,33.0,986.0,1.4909414331827695,3.7,985.997608389329,5.190939887289799,986.002391610671,-2.20905702092426
987.0,987.0,-0.3578117873574107,987.0,3.342188212642589,0.0012007562838351,-9.204357902766796e-05,33.0,987.0,1.4921882126425892,3.6999999999999997,986.9977786014088,5.19218687896327,987.0022213985912,-2.207810453678092
988.0,988.0,-0.3566570530953803,988.0,3.34334294690462,0.0011086755941637,-9.211483660482388e-05,33.0,988.0,1.4933429469046198,3.7,987.997948950571,5.193341809930281,988.002051049429,-2.2066559161210417
989.0,989.0,-0.3555944352605884,989.0,3.344405564739412,0.0010165264974014,-9.218040982318716e-05,33.0,989.0,1.4944055647394119,3.7000000000000006,988.9981194263037,5.194404608912834,989.0018805736963,-2.20559347943401
990.0,990.0,-0.3546239994003082,990.0,3.345376000599692,0.0009243146792649,-9.224029462300772e-05,33.0,990.0,1.4953760005996921,3.7,989.9982900180869,5.195375210318945,990.0017099819131,-2.2046232091195606
991.0,991.0,-0.3537458053755948,991.0,3.346254194624405,0.0008320458293492,-9.229448729644908e-05,33.0,991.0,1.4962541946244052,3.6999999999999997,990.9984607153933,5.1962535542467,991.0015392846067,-2.203745164997889
992.0,992.0,-0.3529599073575926,992.0,3.3470400926424078,0.0007397256407765,-9.234298448820812e-05,33.0,992.0,1.4970400926424077,3.7,991.9986315076894,5.197039586487959,992.0013684923106,-2.202959401203144
993.0,993.0,-0.3522663538241928,993.0,3.347733646175808,0.0006473598098432,-9.238578319585518e-05,33.0,993.0,1.4977336461758075,3.7000000000000006,992.9988023844354,5.197733258531702,993.0011976155646,-2.2022659661800876
994.0,994.0,-0.3516651875570447,994.0,3.3483348124429555,0.0005549540356682,-9.242288076928651e-05,33.0,994.0,1.4983348124429554,3.7,993.9989733350867,5.19833452756703,994.0010266649133,-2.2016649026811193
995.0,995.0,-0.3511564456389153,995.0,3.3488435543610846,0.0004625140198408,-9.245427491145189e-05,33.0,995.0,1.4988435543610847,3.6999999999999997,994.9991443490939,5.198843356485811,995.0008556509061,-2.2011562477636413
996.0,996.0,-0.3507401594514026,996.0,3.349259840548598,0.0003700454660675,-9.247996367880365e-05,33.0,996.0,1.4992598405485977,3.7,995.9993154159034,5.199259713884976,996.0006845840966,-2.2007400327877806
997.0,997.0,-0.350416354672999,997.0,3.349583645327001,0.0002775540798196,-9.249994548102432e-05,33.0,997.0,1.499583645327001,3.7,996.9994865249589,5.199583574068455,997.0005134750411,-2.2004162834144525
998.0,998.0,-0.3501850512775089,998.0,3.349814948722491,0.0001850455679797,-9.251421908069672e-05,33.0,998.0,1.499814948722491,3.7,997.9996576657012,5.199814917048769,998.0003423342988,-2.2001850196037864
999.0,999.0,-0.3500462635328154,999.0,3.3499537364671848,9.252563849035554e-05,-9.252278359380664e-05,33.0,999.0,1.4999537364671847,3.7,998.999828827569,5.199953728548266,999.000171172431,-2.200046255613896
1000.0,1000.0,-0.3500000000000001,1000.0,3.35,0.0,-9.252563849035554e-05,33.0,1000.0,1.5,3.7,1000.0,5.2,1000.0,-2.2
1001.0,1001.0,-0.3500462635328154,1001.0,3.3499537364671848,-9.252563849035554e-05,-9.252278359380664e-05,33.0,1001.0,1.4999537364671847,3.7,1001.000171172431,5.199953728548266,1000.999828827569,-2.200046255613896
1002.0,1002.0,-0.3501850512775089,1002.0,3.349814948722491,-0.0001850455679797,-9.251421908069672e-05,33.0,1002.0,1.499814948722491,3.7,1002.0003423342988,5.199814917048769,1001.9996576657012,-2.2001850196037864
1003.0,1003.0,-0.350416354672999,1003.0,3.349583645327001,-0.0002775540798196,-9.249994548102432e-05,33.0,1003.0,1.499583645327001,3.7,1003.0005134750411,5.199583574068455,1002.9994865249589,-2.2004162834144525
1004.0,1004.0,-0.3507401594514026,1004.0,3.349259840548598,-0.0003700454660675,-9.247996367885916e-05,33.0,1004.0,1.4992598405485977,3.7,1004.0006845840966,5.199259713884976,1003.9993154159034,-2.2007400327877806
